24 мар. 2026 23:40:55,124 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 8628, Current connections count : 8
24 мар. 2026 23:40:55,125 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 8628, Current connections count : 8
24 мар. 2026 23:40:55,131 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:40:55,132 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 8628, Current connections count : 8
24 мар. 2026 23:40:55,133 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:41:25,145 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:41:25,146 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:41:55,113 system - system - system  INFO SQLConnectionLogger - Global restart connections : count - 6, remove first : 0
24 мар. 2026 23:41:55,113 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:41:55,120 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:41:55,120 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:41:55,127 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:41:55,158 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:41:55,159 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:42:25,164 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:42:25,165 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:42:55,114 system - system - system  INFO SQLConnectionLogger - Global restart connections : count - 6, remove first : 0
24 мар. 2026 23:42:55,114 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:42:55,117 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:42:55,117 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:42:55,118 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:42:55,176 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:42:55,177 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:43:25,191 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:43:25,192 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:43:55,111 system - system - system  INFO SQLConnectionLogger - Global restart connections : count - 6, remove first : 0
24 мар. 2026 23:43:55,112 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:43:55,114 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:43:55,114 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:43:55,116 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:43:55,204 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:43:55,205 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:44:25,213 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:44:25,214 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:44:55,115 system - system - system  INFO SQLConnectionLogger - Global restart connections : count - 6, remove first : 0
24 мар. 2026 23:44:55,116 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:44:55,118 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:44:55,118 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:44:55,120 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:44:55,226 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:44:55,227 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:45:25,238 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:45:25,240 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:45:54,426 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 10476, Time : 177, Current connections count : 1
24 мар. 2026 23:45:54,484 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,509 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,513 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,657 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,660 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,690 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,717 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,748 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,755 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,771 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,778 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,782 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,785 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,788 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,792 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,903 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,938 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,956 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,961 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,965 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,972 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,984 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,985 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,988 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:54,991 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:55,002 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:55,004 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:55,010 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:55,013 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:55,014 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:55,017 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:55,030 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:55,033 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:55,034 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:55,036 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:55,054 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:55,058 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:55,116 system - system - system  INFO SQLConnectionLogger - Global restart connections : count - 6, remove first : 0
24 мар. 2026 23:45:55,117 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:45:55,123 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:45:55,124 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:45:55,127 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:45:55,216 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:55,243 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:45:55,245 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:45:55,277 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:55,277 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:55,280 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:55,285 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10476, Current connections count : 1
24 мар. 2026 23:45:59,161 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 2112, Time : 78, Current connections count : 2
24 мар. 2026 23:45:59,175 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 2112, Current connections count : 2
24 мар. 2026 23:45:59,830 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:45:59,843 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:45:59,956 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:45:59,963 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,029 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,033 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,034 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,093 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,097 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,111 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,115 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,124 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,130 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,135 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,140 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,146 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,149 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,154 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,156 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,161 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,163 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,169 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,170 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,177 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,179 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,186 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,188 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,196 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,198 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,205 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,206 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,207 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:00,209 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10476, Current connections count : 2
24 мар. 2026 23:46:25,249 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:46:25,250 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:46:55,105 system - system - system  INFO SQLConnectionLogger - Global restart connections : count - 6, remove first : 1
24 мар. 2026 23:46:55,107 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:46:55,109 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:46:55,110 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:46:55,111 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:46:55,260 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:46:55,261 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:47:25,267 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:47:25,268 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:47:55,117 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:47:55,117 system - system - system  INFO SQLConnectionLogger - Global restart connections : count - 6, remove first : 0
24 мар. 2026 23:47:55,118 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:47:55,119 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:47:55,120 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:47:55,273 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:47:55,273 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:48:25,288 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:48:25,289 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:48:55,104 system - system - system  INFO SQLConnectionLogger - Global restart connections : count - 6, remove first : 0
24 мар. 2026 23:48:55,104 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:48:55,105 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:48:55,106 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:48:55,106 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:48:55,290 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:48:55,291 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:49:25,314 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:49:25,316 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:49:55,104 system - system - system  INFO SQLConnectionLogger - Global restart connections : count - 6, remove first : 0
24 мар. 2026 23:49:55,104 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:49:55,106 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:49:55,106 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:49:55,108 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:49:55,324 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:49:55,325 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:50:25,338 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:50:25,340 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:50:55,116 system - system - system  INFO SQLConnectionLogger - Global restart connections : count - 6, remove first : 0
24 мар. 2026 23:50:55,117 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:50:55,119 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:50:55,120 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:50:55,123 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:50:55,348 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:50:55,349 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:51:25,353 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:51:25,353 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:51:55,116 system - system - system  INFO SQLConnectionLogger - Global restart connections : count - 6, remove first : 0
24 мар. 2026 23:51:55,116 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:51:55,117 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6120, Current connections count : 8
24 мар. 2026 23:51:55,118 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6120, Current connections count : 8
